kind,library,codegen,api,test_case,repetition,iterations,bytes,enqueue_elapsed_ns,flush_elapsed_ns,end_to_end_ns,ns_per_encode,encodes_per_second,delivery_errors,mode,acks,compression,linger_ms,batch_num_messages
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,2,1000000,49,1834026338.000,303963601.000,2137989939.000,2137.990,467729.049,0,copy,all,lz4,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,3,1000000,49,1073244980.000,118536879.000,1191781859.000,1191.782,839079.730,0,copy,all,lz4,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,4,1000000,49,1112682089.000,158228934.000,1270911023.000,1270.911,786837.144,0,copy,all,lz4,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,5,1000000,49,1063354889.000,115314756.000,1178669645.000,1178.670,848414.146,0,copy,all,lz4,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,6,1000000,49,1148869203.000,138955522.000,1287824725.000,1287.825,776503.184,0,copy,all,lz4,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,7,1000000,49,1012833336.000,179766141.000,1192599477.000,1192.599,838504.476,0,copy,all,lz4,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,8,1000000,49,991786793.000,154747899.000,1146534692.000,1146.535,872193.408,0,copy,all,lz4,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,9,1000000,49,1004752393.000,138476358.000,1143228751.000,1143.229,874715.580,0,copy,all,lz4,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,10,1000000,49,1234715100.000,210837510.000,1445552610.000,1445.553,691776.967,0,copy,all,lz4,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,1,1000000,49,91682757187.000,10235277196.000,101918034383.000,101918.034,9811.806,0,copy,all,lz4,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,2,1000000,49,91797466977.000,10210914958.000,102008381935.000,102008.382,9803.116,0,copy,all,lz4,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,3,1000000,49,91402938383.000,10171533988.000,101574472371.000,101574.472,9844.993,0,copy,all,lz4,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,4,1000000,49,91600283363.000,10224547510.000,101824830873.000,101824.831,9820.787,0,copy,all,lz4,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,5,1000000,49,91495158978.000,10270827564.000,101765986542.000,101765.987,9826.466,0,copy,all,lz4,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,6,1000000,49,92156428672.000,10192889261.000,102349317933.000,102349.318,9770.461,0,copy,all,lz4,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,7,1000000,49,91912763833.000,10302856330.000,102215620163.000,102215.620,9783.241,0,copy,all,lz4,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,8,1000000,49,92114306764.000,10152785905.000,102267092669.000,102267.093,9778.317,0,copy,all,lz4,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,9,1000000,49,91686684813.000,10034977625.000,101721662438.000,101721.662,9830.748,0,copy,all,lz4,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,10,1000000,49,91395099379.000,10138189646.000,101533289025.000,101533.289,9848.987,0,copy,all,lz4,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,1,1000000,49,1980577476.000,109964179.000,2090541655.000,2090.542,478344.929,0,copy,all,lz4,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,2,1000000,49,953647480.000,109454476.000,1063101956.000,1063.102,940643.552,0,copy,all,lz4,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,3,1000000,49,948514622.000,111658668.000,1060173290.000,1060.173,943242.024,0,copy,all,lz4,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,4,1000000,49,941265189.000,109568480.000,1050833669.000,1050.834,951625.390,0,copy,all,lz4,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,5,1000000,49,953713533.000,106196494.000,1059910027.000,1059.910,943476.309,0,copy,all,lz4,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,6,1000000,49,947542045.000,106091188.000,1053633233.000,1053.633,949096.867,0,copy,all,lz4,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,7,1000000,49,959538733.000,109050411.000,1068589144.000,1068.589,935813.363,0,copy,all,lz4,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,8,1000000,49,940313472.000,113213645.000,1053527117.000,1053.527,949192.464,0,copy,all,lz4,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,9,1000000,49,927243658.000,108990649.000,1036234307.000,1036.234,965032.709,0,copy,all,lz4,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,10,1000000,49,949871693.000,105574673.000,1055446366.000,1055.446,947466.430,0,copy,all,lz4,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,1,1000000,49,94185319995.000,10307690230.000,104493010225.000,104493.010,9570.018,0,copy,all,zstd,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,2,1000000,49,91298859986.000,10092515273.000,101391375259.000,101391.375,9862.772,0,copy,all,zstd,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,3,1000000,49,90537553178.000,10011097713.000,100548650891.000,100548.651,9945.434,0,copy,all,zstd,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,4,1000000,49,90947136295.000,10050614386.000,100997750681.000,100997.751,9901.211,0,copy,all,zstd,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,5,1000000,49,91472977073.000,10153461964.000,101626439037.000,101626.439,9839.959,0,copy,all,zstd,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,6,1000000,49,91538840908.000,10147158557.000,101685999465.000,101685.999,9834.196,0,copy,all,zstd,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,7,1000000,49,91988339937.000,10060118030.000,102048457967.000,102048.458,9799.266,0,copy,all,zstd,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,8,1000000,49,92202218272.000,10173263982.000,102375482254.000,102375.482,9767.964,0,copy,all,zstd,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,9,1000000,49,92129322057.000,10082549445.000,102211871502.000,102211.872,9783.599,0,copy,all,zstd,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,10,1000000,49,91575174969.000,10121858174.000,101697033143.000,101697.033,9833.129,0,copy,all,zstd,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,1,1000000,49,43755653145.000,4600717101.000,48356370246.000,48356.370,20679.799,0,owned,0,none,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,2,1000000,49,41376265889.000,4595883673.000,45972149562.000,45972.150,21752.300,0,owned,0,none,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,3,1000000,49,41030053091.000,4615878938.000,45645932029.000,45645.932,21907.757,0,owned,0,none,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,4,1000000,49,41274095574.000,4573940994.000,45848036568.000,45848.037,21811.185,0,owned,0,none,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,5,1000000,49,41509391768.000,4604842689.000,46114234457.000,46114.234,21685.278,0,owned,0,none,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,6,1000000,49,41363580047.000,4568453417.000,45932033464.000,45932.033,21771.298,0,owned,0,none,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,7,1000000,49,41194604581.000,4571908974.000,45766513555.000,45766.514,21850.037,0,owned,0,none,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,8,1000000,49,41368069079.000,4618852218.000,45986921297.000,45986.921,21745.313,0,owned,0,none,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,9,1000000,49,41203056424.000,4615814077.000,45818870501.000,45818.871,21825.069,0,owned,0,none,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,10,1000000,49,41942017071.000,4702326113.000,46644343184.000,46644.343,21438.827,0,owned,0,none,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,1,1000000,49,2035397285.000,75285563.000,2110682848.000,2110.683,473780.322,0,owned,0,zstd,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,2,1000000,49,946656648.000,80930493.000,1027587141.000,1027.587,973153.478,0,owned,0,zstd,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,3,1000000,49,902837205.000,79929423.000,982766628.000,982.767,1017535.569,0,owned,0,zstd,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,4,1000000,49,970460709.000,91692026.000,1062152735.000,1062.153,941484.183,0,owned,0,zstd,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,5,1000000,49,985051234.000,82434380.000,1067485614.000,1067.486,936780.774,0,owned,0,zstd,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,6,1000000,49,982350759.000,78451187.000,1060801946.000,1060.802,942683.037,0,owned,0,zstd,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,7,1000000,49,985802775.000,76147099.000,1061949874.000,1061.950,941664.032,0,owned,0,zstd,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,8,1000000,49,911061016.000,83545864.000,994606880.000,994.607,1005422.363,0,owned,0,zstd,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,9,1000000,49,993468586.000,83031373.000,1076499959.000,1076.500,928936.403,0,owned,0,zstd,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,10,1000000,49,943864794.000,82996902.000,1026861696.000,1026.862,973840.980,0,owned,0,zstd,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,1,1000000,49,47134760485.000,5098902582.000,52233663067.000,52233.663,19144.742,0,owned,0,zstd,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,2,1000000,49,46479307821.000,5111347486.000,51590655307.000,51590.655,19383.355,0,owned,0,zstd,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,3,1000000,49,46296845222.000,5109876324.000,51406721546.000,51406.722,19452.709,0,owned,0,zstd,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,4,1000000,49,46575831265.000,5151891211.000,51727722476.000,51727.722,19331.994,0,owned,0,zstd,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,5,1000000,49,46640017511.000,5139253127.000,51779270638.000,51779.271,19312.748,0,owned,0,zstd,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,6,1000000,49,46504709382.000,5124459223.000,51629168605.000,51629.169,19368.896,0,owned,0,zstd,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,7,1000000,49,46306457762.000,5132800494.000,51439258256.000,51439.258,19440.405,0,owned,0,zstd,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,8,1000000,49,46591425909.000,5168820960.000,51760246869.000,51760.247,19319.846,0,owned,0,zstd,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,9,1000000,49,46796419897.000,5125179433.000,51921599330.000,51921.599,19259.807,0,owned,0,zstd,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,10,1000000,49,46587204744.000,5130121071.000,51717325815.000,51717.326,19335.880,0,owned,0,zstd,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,1,1000000,49,1974181548.000,84896243.000,2059077791.000,2059.078,485654.308,0,owned,0,zstd,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,2,1000000,49,1074390457.000,82649449.000,1157039906.000,1157.040,864274.425,0,owned,0,zstd,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,3,1000000,49,1029967740.000,91956456.000,1121924196.000,1121.924,891325.816,0,owned,0,zstd,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,4,1000000,49,991585556.000,91371692.000,1082957248.000,1082.957,923397.486,0,owned,0,zstd,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,5,1000000,49,986666549.000,69902098.000,1056568647.000,1056.569,946460.036,0,owned,0,zstd,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,6,1000000,49,988421875.000,72680248.000,1061102123.000,1061.102,942416.360,0,owned,0,zstd,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,7,1000000,49,987517207.000,79170360.000,1066687567.000,1066.688,937481.631,0,owned,0,zstd,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,8,1000000,49,946870162.000,85741071.000,1032611233.000,1032.611,968418.673,0,owned,0,zstd,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,9,1000000,49,1009038708.000,89656894.000,1098695602.000,1098.696,910170.204,0,owned,0,zstd,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,10,1000000,49,943457262.000,79773853.000,1023231115.000,1023.231,977296.317,0,owned,0,zstd,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,1,1000000,49,1854902088.000,64261504.000,1919163592.000,1919.164,521060.322,0,owned,0,none,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,2,1000000,49,584309275.000,53179508.000,637488783.000,637.489,1568655.052,0,owned,0,none,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,3,1000000,49,634916638.000,34601576.000,669518214.000,669.518,1493611.345,0,owned,0,none,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,4,1000000,49,630162322.000,61806825.000,691969147.000,691.969,1445151.138,0,owned,0,none,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,5,1000000,49,691819877.000,3965789.000,695785666.000,695.786,1437224.204,0,owned,0,none,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,6,1000000,49,629313116.000,35001737.000,664314853.000,664.315,1505310.314,0,owned,0,none,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,7,1000000,49,618607212.000,61294327.000,679901539.000,679.902,1470801.201,0,owned,0,none,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,8,1000000,49,590507619.000,51003378.000,641510997.000,641.511,1558819.731,0,owned,0,none,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,9,1000000,49,591912709.000,41227250.000,633139959.000,633.140,1579429.612,0,owned,0,none,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,10,1000000,49,720829667.000,1855947.000,722685614.000,722.686,1383727.558,0,owned,0,none,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,1,1000000,49,41868828722.000,4573126831.000,46441955553.000,46441.956,21532.254,0,owned,0,none,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,2,1000000,49,41510632169.000,4564595036.000,46075227205.000,46075.227,21703.637,0,owned,0,none,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,3,1000000,49,41274415205.000,4552592953.000,45827008158.000,45827.008,21821.193,0,owned,0,none,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,4,1000000,49,41015433416.000,4563754961.000,45579188377.000,45579.188,21939.838,0,owned,0,none,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,5,1000000,49,41105669960.000,4547155221.000,45652825181.000,45652.825,21904.449,0,owned,0,none,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,6,1000000,49,40937229837.000,4543684973.000,45480914810.000,45480.915,21987.245,0,owned,0,none,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,7,1000000,49,41225429044.000,4623585378.000,45849014422.000,45849.014,21810.720,0,owned,0,none,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,8,1000000,49,41190853883.000,4609468980.000,45800322863.000,45800.323,21833.907,0,owned,0,none,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,9,1000000,49,41100804690.000,4660228391.000,45761033081.000,45761.033,21852.654,0,owned,0,none,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,10,1000000,49,41065755107.000,4522292619.000,45588047726.000,45588.048,21935.574,0,owned,0,none,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,1,1000000,49,1662386453.000,543404.000,1662929857.000,1662.930,601348.274,0,owned,0,none,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,2,1000000,49,747391095.000,1467792.000,748858887.000,748.859,1335365.070,0,owned,0,none,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,3,1000000,49,741785040.000,699064.000,742484104.000,742.484,1346830.181,0,owned,0,none,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,4,1000000,49,746093105.000,453491.000,746546596.000,746.547,1339501.118,0,owned,0,none,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,5,1000000,49,744762145.000,602552.000,745364697.000,745.365,1341625.119,0,owned,0,none,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,6,1000000,49,731864122.000,392220.000,732256342.000,732.256,1365641.979,0,owned,0,none,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,7,1000000,49,716495692.000,1252624.000,717748316.000,717.748,1393246.041,0,owned,0,none,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,8,1000000,49,683165328.000,363107.000,683528435.000,683.528,1462996.927,0,owned,0,none,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,9,1000000,49,686038939.000,2602361.000,688641300.000,688.641,1452134.805,0,owned,0,none,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,10,1000000,49,768576411.000,2416115.000,770992526.000,770.993,1297029.434,0,owned,0,none,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,1,1000000,49,43015225677.000,4640086235.000,47655311912.000,47655.312,20984.020,0,owned,0,lz4,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,2,1000000,49,42346753456.000,4699441463.000,47046194919.000,47046.195,21255.704,0,owned,0,lz4,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,3,1000000,49,42495323017.000,4825081524.000,47320404541.000,47320.405,21132.533,0,owned,0,lz4,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,4,1000000,49,42441049157.000,4673042268.000,47114091425.000,47114.091,21225.072,0,owned,0,lz4,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,5,1000000,49,42828866598.000,4743289583.000,47572156181.000,47572.156,21020.700,0,owned,0,lz4,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,6,1000000,49,42570627467.000,4651276685.000,47221904152.000,47221.904,21176.613,0,owned,0,lz4,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,7,1000000,49,42433111744.000,4788879059.000,47221990803.000,47221.991,21176.574,0,owned,0,lz4,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,8,1000000,49,42457071910.000,4686031434.000,47143103344.000,47143.103,21212.010,0,owned,0,lz4,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,9,1000000,49,42768920277.000,4714457676.000,47483377953.000,47483.378,21060.001,0,owned,0,lz4,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,10,1000000,49,42635080095.000,4720852480.000,47355932575.000,47355.933,21116.678,0,owned,0,lz4,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,1,1000000,49,1771574388.000,960461.000,1772534849.000,1772.535,564163.802,0,owned,0,lz4,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,2,1000000,49,823692078.000,1749118.000,825441196.000,825.441,1211473.337,0,owned,0,lz4,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,3,1000000,49,905155048.000,459009.000,905614057.000,905.614,1104223.143,0,owned,0,lz4,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,4,1000000,49,832136661.000,346263.000,832482924.000,832.483,1201225.840,0,owned,0,lz4,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,5,1000000,49,785195515.000,858831.000,786054346.000,786.054,1272176.670,0,owned,0,lz4,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,6,1000000,49,559492102.000,45079693.000,604571795.000,604.572,1654063.270,0,owned,0,lz4,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,7,1000000,49,823050177.000,2946288.000,825996465.000,825.996,1210658.934,0,owned,0,lz4,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,8,1000000,49,854180045.000,413612.000,854593657.000,854.594,1170146.761,0,owned,0,lz4,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,9,1000000,49,853750319.000,1013399.000,854763718.000,854.764,1169913.953,0,owned,0,lz4,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,10,1000000,49,890390393.000,1319952.000,891710345.000,891.710,1121440.393,0,owned,0,lz4,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,1,1000000,49,43206121209.000,4695603891.000,47901725100.000,47901.725,20876.075,0,owned,0,lz4,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,2,1000000,49,42170482898.000,4696110964.000,46866593862.000,46866.594,21337.160,0,owned,0,lz4,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,3,1000000,49,42860635836.000,4765376709.000,47626012545.000,47626.013,20996.929,0,owned,0,lz4,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,4,1000000,49,42698574373.000,4686221987.000,47384796360.000,47384.796,21103.816,0,owned,0,lz4,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,5,1000000,49,42679749144.000,4704332428.000,47384081572.000,47384.082,21104.134,0,owned,0,lz4,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,6,1000000,49,42721818273.000,4686597746.000,47408416019.000,47408.416,21093.301,0,owned,0,lz4,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,7,1000000,49,42621253887.000,4723906215.000,47345160102.000,47345.160,21121.483,0,owned,0,lz4,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,8,1000000,49,42723905503.000,4684093068.000,47407998571.000,47407.999,21093.487,0,owned,0,lz4,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,9,1000000,49,42584850593.000,4688921657.000,47273772250.000,47273.772,21153.379,0,owned,0,lz4,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,10,1000000,49,42570182839.000,4706690988.000,47276873827.000,47276.874,21151.991,0,owned,0,lz4,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,1,1000000,49,1706095350.000,1204142.000,1707299492.000,1707.299,585720.317,0,owned,0,lz4,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,2,1000000,49,711310421.000,110383.000,711420804.000,711.421,1405637.837,0,owned,0,lz4,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,3,1000000,49,717035402.000,2078455.000,719113857.000,719.114,1390600.376,0,owned,0,lz4,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,4,1000000,49,724438273.000,1187928.000,725626201.000,725.626,1378120.027,0,owned,0,lz4,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,5,1000000,49,725934136.000,299533.000,726233669.000,726.234,1376967.280,0,owned,0,lz4,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,6,1000000,49,750428396.000,1619446.000,752047842.000,752.048,1329702.639,0,owned,0,lz4,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,7,1000000,49,783328133.000,420792.000,783748925.000,783.749,1275918.815,0,owned,0,lz4,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,8,1000000,49,701947787.000,2220756.000,704168543.000,704.169,1420114.559,0,owned,0,lz4,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,9,1000000,49,761957364.000,96883.000,762054247.000,762.054,1312242.539,0,owned,0,lz4,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,10,1000000,49,708884480.000,88471.000,708972951.000,708.973,1410491.047,0,owned,0,lz4,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,1,1000000,49,47069628340.000,5069747153.000,52139375493.000,52139.375,19179.363,0,owned,0,zstd,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,2,1000000,49,46488646579.000,5056985386.000,51545631965.000,51545.632,19400.286,0,owned,0,zstd,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,3,1000000,49,46375945052.000,5124460623.000,51500405675.000,51500.406,19417.323,0,owned,0,zstd,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,4,1000000,49,46466852031.000,5104950040.000,51571802071.000,51571.802,19390.441,0,owned,0,zstd,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,5,1000000,49,46448618195.000,5175437729.000,51624055924.000,51624.056,19370.814,0,owned,0,zstd,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,6,1000000,49,46893539836.000,5152728254.000,52046268090.000,52046.268,19213.673,0,owned,0,zstd,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,7,1000000,49,46761207599.000,5127472467.000,51888680066.000,51888.680,19272.026,0,owned,0,zstd,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,8,1000000,49,46726817716.000,5204746129.000,51931563845.000,51931.564,19256.112,0,owned,0,zstd,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,9,1000000,49,46649902247.000,5171913873.000,51821816120.000,51821.816,19296.892,0,owned,0,zstd,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,10,1000000,49,46539843793.000,5138909167.000,51678752960.000,51678.753,19350.312,0,owned,0,zstd,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,1,1000000,49,69569689203.000,7234814039.000,76804503242.000,76804.503,13020.070,0,owned,1,none,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,2,1000000,49,65711161537.000,7312413143.000,73023574680.000,73023.575,13694.208,0,owned,1,none,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,3,1000000,49,65532652890.000,7277086698.000,72809739588.000,72809.740,13734.426,0,owned,1,none,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,4,1000000,49,65766603026.000,7361934498.000,73128537524.000,73128.538,13674.552,0,owned,1,none,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,5,1000000,49,65799938027.000,7265575881.000,73065513908.000,73065.514,13686.347,0,owned,1,none,0,1
